UIDNFTN;NAME;LABEL;ADDRESS;X;Y;BUI_NO_BTI;CAD_NO;STREET_BTI;HOUSE_BTI;HADD_BTI;VEDOM;PHONE;OKRUG;RAYON;TYPE;LENGTH_KM;LEN_SVET;MODDATE;MODUSER;LAT;LON
10320;Аршиновский парк;Лыжная трасса;Улица Бакинская,       дом 20;37,655314;55,621522;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 621-88-68;ЮАО;Царицыно;Лыжные трассы и базы (сезонные);1,2;0;0;;55.621522;37.655314
16325;Кировоградские пруды;Лыжная трасса;Улица Кировоградская, дом 32;37,599635;55,6062;;;;;;Префектура;(495) 315-44-64;ЮАО;Чертаново Центральное;Лыжные трассы и базы (сезонные);1;1;0;;55.6062;37.599635
17065;Сквер на ул.Медынская;Лыжная трасса;Улица Медынская;37,648197;55,582913;;;;;;Префектура;(495) 385-09-22;ЮАО;Бирюлёво Западное;Лыжные трассы и базы (сезонные);2;2;0;;55.582913;37.648197
16706;Озеленённая территория;Лыжная трасса;"Улица Булатниковская от памятника до к/т""Бирюсинка""";37,654186;55,581423;;;;;;Префектура;(495) 385-09-22;ЮАО;Бирюлёво Западное;Лыжные трассы и базы (сезонные);2;2;0;;55.581423;37.654186
16643;Набережная реки Москва;Лыжная трасса;Улица Борисовские пруды, дом 10, корпус 1;37,737705;55,638694;;;;;;Префектура;(495) 342-42-70;ЮАО;Братеево;Лыжные трассы и базы (сезонные);3;3;0;;55.638694;37.737705
16736;"Парк ""Бекет""";Лыжная трасса;Загородное шоссе, дом 2а;37,611244;55,698707;;;;;;Префектура;(495) 958-15-90;ЮАО;Донской;Лыжные трассы и базы (сезонные);2;2;0;;55.698707;37.611244
16707;Озеленённая территория;Лыжная трасса;Улица Мусы Джалиля,    дом 9, корпус 5;37,74913;55,627346;;;;;;Префектура;(499) 725-43-94;ЮАО;Зябликово;Лыжные трассы и базы (сезонные);1,5;1,5;0;;55.627346;37.74913
16950;пойма реки Городни;Лыжная трасса;Улица Мусы Джалиля,    дом 2, корпус 2;37,73569;55,630274;;;;;;Префектура;(499) 725-43-94;ЮАО;Зябликово;Лыжные трассы и базы (сезонные);2,3;0;0;;55.630274;37.73569
16642;Набережная реки Москва;Лыжная трасса;Проспект Андропова,     дом 22;37,660891;55,684794;;;;;;Префектура;(499) 612-05-62;ЮАО;Нагатино-Садовники;Лыжные трассы и базы (сезонные);1;1;0;;55.684794;37.660891
17437;Улица Затонная, д.2-2;Лыжная трасса;Улица Затонная,          дом 2;37,688022;55,674246;;;;;;Префектура;(499) 614-17-00;ЮАО;Нагатинский Затон;Лыжные трассы и базы (сезонные);2;2;0;;55.674246;37.688022
16703;Озеленённая территория;Лыжная трасса;Балаклавский проезд,     дом 6;37,612962;55,64254;;;;;;Префектура;(499) 619-63-08;ЮАО;Нагорный;Лыжные трассы и базы (сезонные);1,2;1,2;0;;55.64254;37.612962
17016;Березовая роща;Лыжная трасса;Каширское шоссе,      дом 128-132;37,782019;55,408849;;;;;;Префектура;(495) 343-24-83;ЮАО;Орехово-Борисово Южное;Лыжные трассы и базы (сезонные);1;1;0;;55.408849;37.782019
16705;Озеленённая территория;Лыжная трасса;Улица Академика Янгеля, дом 14, корпус 3;37,581629;55,599803;;;;;;Префектура;(495) 382-97-63;ЮАО;Чертаново Южное;Лыжные трассы и базы (сезонные);1,8;1,8;0;;55.599803;37.581629
16745;"Парк ""Сосенки""";Лыжная трасса;Пересечение Кавказский бульвара и улицы Бакинская;37,65854;55,627117;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 321-86-13;ЮАО;Царицыно;Лыжные трассы и базы (сезонные);2;0;0;;55.627117;37.65854
11114;"ГМЗ ""Царицыно""";Лыжная трасса;Пересечение Шипиловского проезда и Новоцарицинского шоссе;37,693231;55,617958;;;;;;Департамент культуры города Москвы;(495) 392-07-75;ЮАО;Орехово-Борисово Северное;Лыжные трассы и базы (сезонные);5;3;0;;55.617958;37.693231
16644;Набережная реки Москва;Лыжная трасса;Улица Борисовские пруды, дом 44;37,771252;55,644701;;;;;;Префектура;(495) 342-42-70;ЮАО;Братеево;Лыжные трассы и базы (сезонные);3;3;0;;55.644701;37.771252
16407;Лесопарк, улица Заречье, владение 7, ПиП Кузьминки-Люблино кв. 9 (Конно-спортивная база);Лыжная трасса;Слева от входа на конно-спортивную базу;37,773995;55,688689;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 258-45-60, (906) 739-94-39;ЮВАО;Кузьминки;Лыжные трассы и базы (сезонные);3,1;0,57;0;;55.688689;37.773995
10379;Волгоградский пр-т, 168-д, ПиП Кузьминки-Люблино кв. 16-17 (Усадьба Деда Мороза);Лыжная трасса;За Усадьбой Деда Мороза;37,811158;55,688099;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 258-45-60;ЮВАО;Выхино-Жулебино;Лыжные трассы и базы (сезонные);3,75;0,72;0;;55.688099;37.811158
17428;Улица Привольная, напротив д 41 (ПиП Кузьминки-Люблино Квартал 13, круговой маршрут);Лыжная трасса;Улица Привольная, напротив дома 41;37,846317;55,690451;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 258-45-60;ЮВАО;Выхино-Жулебино;Лыжные трассы и базы (сезонные);2,98;0;0;;55.690451;37.846317
17424;Улица Головачева, напротив д.27 (Квартал 24, 25, 29, круговой маршрут);Лыжная трасса;Улица Головачева, напротив дома 27;37,82072;55,671929;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 258-45-60;ЮВАО;Люблино;Лыжные трассы и базы (сезонные);5,75;0;0;;55.671929;37.82072
16415;Лефортовский парк;Лыжная трасса;Улица Красноказарменная, дом 1;37,689547;55,76214;;;;;;Департамент культуры города Москвы;(495) 361-75-49;ЮВАО;Лефортово;Лыжные трассы и базы (сезонные);2;0,5;0;;55.76214;37.689547
16702;Озелененная территория Некрасовская ул., д.8;Лыжная трасса;Улица Некрасовская, дом 8;37,925714;55,680393;;;;;;Префектура;(985) 415-00-09;ЮВАО;Некрасовка;Лыжные трассы и базы (сезонные);0,8;0,4;0;;55.680393;37.925714
16641;Набережная Москвы-реки 2 Южнопортовый пр-д, д. 2-13;Лыжная трасса;2-ой Южнопортовый пр-д, напротив дома 11;37,676297;55,700218;;;;;;Префектура;(495) 958-98-64;ЮВАО;Южнопортовый;Лыжные трассы и базы (сезонные);0,5;0,5;0;;55.700218;37.676297
17062;Сквер имени    «60 лет Победы в Великой Отечественной Войне»;Лыжная трасса;Улица Гурьянова, дом 31 корпус 2;37,716679;55,68508;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(499) 786-19-30;ЮВАО;Печатники;Лыжные трассы и базы (сезонные);2,1;0;0;;55.68508;37.716679
10270;Стадион Энергия;Лыжная трасса;2-ой Краснокурсантский пр-д, дом 12;37,701657;55,762909;;;;;;Федеральная;(495) 361-75-49;ЮВАО;Лефортово;Лыжные трассы и базы (сезонные);0,5;0;0;;55.762909;37.701657
16748;Парк «850-летия Москвы»;Лыжная трасса;Улица Поречная, напротив  дом 3, корпус 1;37,7513;55,643899;;;;;;Префектура;(495) 657-45-05;ЮВАО;Марьино;Лыжные трассы и базы (сезонные);3;3;0;;55.643899;37.7513
17426;Улица Марьинский парк, д.37-41;Лыжная трасса;Улица Марьинский парк, дом 37;37,794299;55,668695;;;;;;Префектура;(499) 722-74-75;ЮВАО;Люблино;Лыжные трассы и базы (сезонные);1;0,3;0;;55.668695;37.794299
16747;Перспективная территория парка «850-летия Москвы»;Лыжная трасса;Проетируемый проезд, квартал 5466-5467;37,787171;55,650815;;;;;;Префектура;(495) 355-19-01;ЮВАО;Капотня;Лыжные трассы и базы (сезонные);2;2;0;;55.650815;37.787171
10346;Бирюлевский дендропарк;Лыжная трасса;Улица Липецкая;37,676039;55,595096;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 621-88-68;ЮАО;Бирюлёво Восточное;Лыжные трассы и базы (сезонные);2,5;0;0;;55.595096;37.676039
10346;Бирюлевский дендропарк;Лыжная трасса;Улица Липецкая;37,676039;55,595096;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 621-88-68;ЮАО;Бирюлёво Восточное;Лыжные трассы и базы (сезонные);2,5;0;0;;55.595096;37.676039
11088;Герценский парк;Лыжная трасса;Загорьевский проезд,    дом 4;37,679211;55,576482;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 329-63-00;ЮАО;Бирюлёво Восточное;Лыжные трассы и базы (сезонные);2;0;0;;55.576482;37.679211
15787;Детский парк по Загородному шоссе;Лыжная трасса;Загородное шоссе, дом 2;37,607015;55,695735;;;;;;Префектура;(495) 958-15-90;ЮАО;Донской;Лыжные трассы и базы (сезонные);2;2;0;;55.695735;37.607015
16704;Озеленённая территория;Лыжная трасса;Ореховый проезд, дом 37, корпус 1;37,73036;55,617645;;;;;;Префектура;(499) 725-43-94;ЮАО;Зябликово;Лыжные трассы и базы (сезонные);1;1;0;;55.617645;37.73036
17423;Улица Борисовские пруды, вдоль Москва-реки;Лыжная трасса;Улица Борисовские пруды, напротив дома1, корпус 1;37,709103;55,63508;;;;;;Префектура;(499) 323-6226;ЮАО;Москворечье-Сабурово;Лыжные трассы и базы (сезонные);7;3;0;;55.63508;37.709103
16759;Парк культуры и отдыха в Садовниках;Лыжная трасса;Коломенский проезд,   дом 14;37,653471;55,664456;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 382-81-10;ЮАО;Нагатино-Садовники;Лыжные трассы и базы (сезонные);2;1;0;;55.664456;37.653471
16759;Парк культуры и отдыха в Садовниках;Лыжная трасса;Коломенский проезд,     дом 14;37,653471;55,664456;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 382-81-10;ЮАО;Нагатино-Садовники;Лыжные трассы и базы (сезонные);2;1;0;;55.664456;37.653471
16431;"МГОМЗ ""Коломенское""";Лыжная трасса;Проспект Андропова,     дом 39;37,665015;55,671486;;;;;;Департамент культуры города Москвы;(499) 612-11-55;ЮАО;Нагатинский Затон;Лыжные трассы и базы (сезонные);8;8;0;;55.671486;37.665015
16431;"МГОМЗ ""Коломенское""";Лыжная трасса;Проспект Андропова,     дом 39;37,665015;55,671486;;;;;;Департамент культуры города Москвы;(499) 612-11-55;ЮАО;Нагатинский Затон;Лыжные трассы и базы (сезонные);8;8;0;;55.671486;37.665015
17756;ЦВВС;Лыжная трасса;Электролитный проезд, дом 7б;37,609885;55,675597;;;;;;Федеральная;(499) 619-63-08;ЮАО;Нагорный;Лыжные трассы и базы (сезонные);2;2;0;;55.675597;37.609885
11113;"ГМЗ ""Царицыно""";Лыжная трасса;"КПП №7 ГМЗ ""Царицыно""";37,680793;55,606808;;;;;;Департамент культуры города Москвы;(495) 321-63-66;ЮАО;Орехово-Борисово Северное;Лыжные трассы и базы (сезонные);5;5;0;;55.606808;37.680793
16762;Парк по Борисовским прудам;Лыжная трасса;Борисовские пруды;37,720054;55,633157;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 621-88-68;ЮАО;Орехово-Борисово Северное;Лыжные трассы и базы (сезонные);3;3;0;;55.633157;37.720054
16689;"ОАО КСК ""Битца""";Лыжная трасса;Балаклавский проспект, дом 33;37,578579;55,644472;;;;;;Префектура;(495) 955-93-93;ЮАО;Чертаново Северное;Лыжные трассы и базы (сезонные);3;3;0;;55.644472;37.578579
16753;Парк 60 лет Октября;Лыжная трасса;Проспект Андропова,   дом 9;37,669013;55,689884;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 382-81-10;ЮАО;Нагатинский Затон;Лыжные трассы и базы (сезонные);2;0;0;;55.689884;37.669013
16753;Парк 60 лет Октября;Лыжная трасса;Проспект Андропова,   дом 9;37,669013;55,689884;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 382-81-10;ЮАО;Нагатинский Затон;Лыжные трассы и базы (сезонные);2;0;0;;55.689884;37.669013
16303;Зона отдыха Борисовские пруды;Лыжная трасса;Улица Борисовские пруды, дом 2;37,708541;55,633476;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 621-88-68;ЮАО;Царицыно;Лыжные трассы и базы (сезонные);4,1;4,1;0;;55.633476;37.708541
16964;"ПП ""Долина реки Сходни в Куркино"", улица Ландышевая";Лыжная трасса;Березовая роща со стороны       улицы Ландышевая;37,386136;55,880746;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(499) 493-01-80;СЗАО;Куркино;Лыжные трассы и базы (сезонные);3;0;0;;55.880746;37.386136
16965;"ПП ""Серебряный бор"", улица Таманская";Лыжная трасса;Большой лесной массив, детский парк;37,413479;55,790198;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(499) 493-01-80;СЗАО;Хорошево-Мневники;Лыжные трассы и базы (сезонные);5;0;0;;55.790198;37.413479
16884;"ПИП ""Москворецкий"",   улица Исаковского, 6-22";Лыжная трасса;Кировская пойма, напротив ул.Исаковского, дом 6-22;37,40167;55,818912;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(499) 493-01-80;СЗАО;Строгино;Лыжные трассы и базы (сезонные);3;0;0;;55.818912;37.40167
16885;"ПИП ""Покровское-Стрешнево"", Иваньковское шоссе, 54-1";Лыжная трасса;Вход в парк со стороны Иваньковского шоссе,     дом 54, корпус 1;37,469658;55,8162;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(499) 493-01-80;СЗАО;Покровское-Стрешнево;Лыжные трассы и базы (сезонные);5;0;0;;55.8162;37.469658
17436;Улица В.Лациса, 26;Лыжная трасса;Улица В.Лациса,  дом 26;37,414034;55,862371;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(499) 493-01-80;СЗАО;Северное Тушино;Лыжные трассы и базы (сезонные);7,5;1,5;0;;55.862371;37.414034
16387;Ландшафтный парк Митино, улица Пенягинская, 14;Лыжная трасса;Улица Пенягинская,     дом 14;37,361026;55,836461;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(499) 493-01-80;СЗАО;Митино;Лыжные трассы и базы (сезонные);3;0;0;;55.836461;37.361026
10384;"ГУК г.Москвы ""ПКиО ""Северное Тушино"", ул.Свободы, 56";Лыжная трасса;Улица Свободы,  дом 56;37,449998;55,86093;;;;;;Департамент культуры города Москвы;(499) 497-03-80;СЗАО;Северное Тушино;Лыжные трассы и базы (сезонные);4,5;0;0;;55.86093;37.449998
16882;"ПИП ""Москворецкий""";Лыжная трасса;Около улицы Твардовского, дом 16;37,981551;55,791599;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(499) 493-01-80;СЗАО;Строгино;Лыжные трассы и базы (сезонные);1,5;0;0;;55.791599;37.981551
16883;"ПИП ""Москворецкий""";Лыжная трасса;Щукинский полуостров;37,438511;55,793385;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(499) 493-01-80;СЗАО;Строгино;Лыжные трассы и базы (сезонные);3,5;0;0;;55.793385;37.438511
10359;Бульварная зона, 17-й микрорайон (русло рек Каменка и Горетовка);Лыжная трасса;напротив 16 микрорайона;37,153163;55,967967;;;;;;Управа и муниципалитет Крюково;(499) 717-44-33;ЗелАО;Крюково;лыжные трассы и базы (сезонные);2,5;0;0;;55.967967;37.153163
10359;Бульварная зона, 17-й микрорайон (русло рек Каменка и Горетовка);Лыжная трасса;напротив 16 микрорайона;37,153163;55,967967;;;;;;Управа и муниципалитет Крюково;(499) 717-44-33;ЗелАО;Крюково;лыжные трассы и базы (сезонные);0,7;0;0;;55.967967;37.153163
16398;"Лесной массив, 11-й микрорайон (от корп. 1126), (16 квартал ""Крюковского"" лесопарка)";Лыжная трасса;"Лесной массив, 11-й микрорайон (от корп. 1126), (16 квартал ""Крюковского"" лесопарка)";37,174597;55,99762;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(499) 735-55-56;ЗелАО;Силино;лыжные трассы и базы (сезонные);3;0;0;;55.99762;37.174597
17874;Черное озеро, лесной массив 6 микрорайон;Лыжная трасса;Черное озеро, лесной массив 6 микрорайон;37,237751;55,992939;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(499) 735-55-57;ЗелАО;Савелки;лыжные трассы и базы (сезонные);1,2;0;0;;55.992939;37.237751
16717;Олонецкий проезд, дом 10-20 (парковая зона поймы реки Яузы);Лыжная трасса;Олонецкий проезд, дом 5;37,666494;55,881618;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 621-88-68;СВАО;Бабушкинский;Лыжные трассы и базы (сезонные);1;1;0;;55.881618;37.666494
16718;Олонецкий проезд,д.5;Лыжная трасса;Олонецкий проезд, дом 5;37,666494;55,881618;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 619-94-18;СВАО;Бабушкинский;Лыжные трассы и базы (сезонные);2,3;2,3;0;;55.881618;37.666494
10272;9-я Северная линия, дом 1, корпус 3;Лыжная трасса;9-я Северная линия, дом 1, корпус 3;37,5574;55,935607;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 619-94-18;СВАО;Северный;Лыжные трассы и базы (сезонные);3;0;0;;55.935607;37.5574
10284;Алтуфьевское шоссе, д. 102Б;Лыжная трасса;Алтуфьевское шоссе,   дом 102 Б;37,592114;55,903428;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 579-29-76;СВАО;Бибирево;Лыжные трассы и базы (сезонные);2;0;0;;55.903428;37.592114
17427;"Улица Мелиховская, д. 2 (пойма вдоль реки ""Чермянка"")";Лыжная трасса;"Улица Мелиховская, дом 2 (пойма вдоль реки ""Чермянка"")";37,606075;55,900274;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 619-94-18;СВАО;Бибирево;Лыжные трассы и базы (сезонные);2;2;0;;55.900274;37.606075
17447;Участок между улицей Череповецкой, Псковской, Зональной, Угличской;Лыжная трасса;Участок между улицей Череповецкой, Псковской, Зональной, Угличской;37,558678;55,899612;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 619-94-18;СВАО;Лианозово;Лыжные трассы и базы (сезонные);2,5;2,5;0;;55.899612;37.558678
10362;Вдоль Вологодского проезда;Лыжная трасса;Вдоль Вологодского проезда;37,580768;55,906088;;;;;;Префектура;(495) 618-40-24 ;СВАО;Лианозово;Лыжные трассы и базы (сезонные);3,2;3,2;0;;55.906088;37.580768
17754;Хлебниковский лесопарк, Студеный проезд, д. 1, корп. 1, улица Полярная, д. 56, корп. 2;Лыжная трасса;Хлебниковский лесопарк,   Студеный проезд, дом1, корпус1, улица Полярная, дом 56, корпус 2;37,650401;55,894939;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 579-29-76;СВАО;Северное Медведково;Лыжные трассы и базы (сезонные);1,5;1;0;;55.894939;37.650401
